"CampaignId","Advertiser","Id","Brand"
5899,"The LEGO Group",52331,"LEGO Game Creator"
5899,"The LEGO Group",76721,"LEGO Life"
5899,"The LEGO Group",5052,"LEGO Movie"
5899,"The LEGO Group",87124,"LEGO Power Functions"
5899,"The LEGO Group",87397,"LEGO Powered Up"
5899,"The LEGO Group",52319,"LEGO World"
5899,"The LEGO Group",64940,"Marvel Super Heroes"
5899,"The LEGO Group",5058,"Mindstorms"
5899,"The LEGO Group",33300,"Minecraft"
5899,"The LEGO Group",5056,"Mini Figures"
5899,"The LEGO Group",52304,"Nexo Knights"
5899,"The LEGO Group",5060,"Ninjago"
5899,"The LEGO Group",84897,"Overwatch"
5899,"The LEGO Group",80408,"Retired Products"
5899,"The LEGO Group",86816,"Serious Play"
5899,"The LEGO Group",5062,"Star Wars"
5899,"The LEGO Group",86907,"Stranger Things"
5899,"The LEGO Group",5063,"Technic"
5899,"The LEGO Group",53770,"The Hobbit"
5899,"The LEGO Group",53775,"The Lord of the Rings"
5899,"The LEGO Group",5065,"TMNTurtles"
5899,"The LEGO Group",35280,"Ultra Agents"
5899,"The LEGO Group",82245,"Unikitty"
5913,"World Travel Holdings",89740,"CruisesInc"
5913,"World Travel Holdings",89737,"CruisesOnly"
5920,"Cargill",41054,"Cargill AG & Industrial"
5920,"Cargill",66034,"Castle Wood Reserve"
5920,"Cargill",52819,"Corporate"
5920,"Cargill",5067,"Diamond Crystal"
5920,"Cargill",86367,"Fescue"
5920,"Cargill",5068,"HoneySuckle White"
5920,"Cargill",41051,"Jobs"
5920,"Cargill",5069,"Nutrena"
5920,"Cargill",90595,"ProElite"
5920,"Cargill",79760,"Provimi"
5920,"Cargill",75043,"Reveal"
5920,"Cargill",5070,"Rumba Meats"
5920,"Cargill",5071,"Shady Brook Farms"
5920,"Cargill",70635,"Sterling Silver Meats"
5920,"Cargill",45413,"Tender Choice"
5920,"Cargill",52985,"Tender Ridge"
5920,"Cargill",5072,"Truvia"
5920,"Cargill",41056,"Wilbur Chocolate"
5959,"The Lucky Group (BeachMint)",40734,"HomeMint"
5959,"The Lucky Group (BeachMint)",40735,"Intimint"
5959,"The Lucky Group (BeachMint)",40733,"JewelMint"
5959,"The Lucky Group (BeachMint)",40750,"Lucky Magazine"
5959,"The Lucky Group (BeachMint)",40749,"Lucky Shops"
5959,"The Lucky Group (BeachMint)",36226,"ShoeMint"
5959,"The Lucky Group (BeachMint)",40736,"StyleMint"
6014,"Capcom Entertainment, Inc.",34406,"Ace Attorney"
6014,"Capcom Entertainment, Inc.",44409,"Corporate"
6014,"Capcom Entertainment, Inc.",47708,"Dead Rising"
6014,"Capcom Entertainment, Inc.",68046,"Discontinued Games"
6014,"Capcom Entertainment, Inc.",5085,"DMC: Devil May Cry"
6014,"Capcom Entertainment, Inc.",5086,"Dragon's Dogma"
6014,"Capcom Entertainment, Inc.",69995,"Fortress Legends"
6014,"Capcom Entertainment, Inc.",73699,"Marvel Vs. Capcom"
6014,"Capcom Entertainment, Inc.",45551,"MegaMan"
6014,"Capcom Entertainment, Inc.",44411,"Monster Hunter"
6014,"Capcom Entertainment, Inc.",78826,"Okami"
6014,"Capcom Entertainment, Inc.",5088,"Resident Evil"
6014,"Capcom Entertainment, Inc.",5089,"Street Fighter"
6025,"Concordia University System",44750,"Concordia College New York"
6025,"Concordia University System",45685,"Concordia Online Education"
6025,"Concordia University System",44762,"Concordia University Ann Arbor"
6025,"Concordia University System",44760,"Concordia University Chicago"
6025,"Concordia University System",44757,"Concordia University Irvine"
6025,"Concordia University System",86418,"Concordia University Montreal"
6025,"Concordia University System",44759,"Concordia University Nebraska"
6025,"Concordia University System",44758,"Concordia University Portland"
6025,"Concordia University System",44756,"Concordia University St. Paul"
6025,"Concordia University System",44748,"Concordia University Texas"
6025,"Concordia University System",44749,"Concordia University Wisconsin"
6025,"Concordia University System",82615,"No-Tag"
6026,"Intersections Inc.",5113,"CreditReport123"
6026,"Intersections Inc.",5115,"Identity Guard"
6126,"The Hain Celestial Group",5125,"Alba Botanica"
6126,"The Hain Celestial Group",5126,"Arrowhead Mills"
6126,"The Hain Celestial Group",43681,"BluePrint Organic"
6126,"The Hain Celestial Group",5127,"Celestial Energy Shots"
6126,"The Hain Celestial Group",5128,"Celestial Seasonings Tea"
6126,"The Hain Celestial Group",81424,"Corporate"
6126,"The Hain Celestial Group",80018,"Cully & Sully"
6126,"The Hain Celestial Group",48375,"Dream Non Dairy"
6126,"The Hain Celestial Group",5129,"Earth's Best"
6126,"The Hain Celestial Group",43682,"Garden of Eatin'"
6126,"The Hain Celestial Group",5130,"Imagine Foods"
6126,"The Hain Celestial Group",5131,"MaraNatha Foods"
6126,"The Hain Celestial Group",79545,"New Covent Garden Soup Co."
6126,"The Hain Celestial Group",66986,"No-Tag"
6126,"The Hain Celestial Group",5132,"Plainville Farms"
6126,"The Hain Celestial Group",52421,"Queen Helene"
6126,"The Hain Celestial Group",5133,"Spectrum Organics"
6126,"The Hain Celestial Group",5134,"Sunspire"
6126,"The Hain Celestial Group",43683,"Terra Chips"
6126,"The Hain Celestial Group",77528,"The Greek Gods"
6126,"The Hain Celestial Group",35844,"Yves Veggie Cuisine"
6135,"Hyatt Corporation",70860,"Andaz"
6135,"Hyatt Corporation",89554,"Exhale Spa"
6135,"Hyatt Corporation",70880,"Grand Hyatt"
6135,"Hyatt Corporation",52723,"Hyatt Regency"
6135,"Hyatt Corporation",79047,"Hyatt Zilara/Hyatt Ziva"
6135,"Hyatt Corporation",5146,"No-Tag"
6135,"Hyatt Corporation",70859,"Park Hyatt"
6135,"Hyatt Corporation",81387,"Unbound Collection"
6135,"Hyatt Corporation",76192,"World of Hyatt Membership"
6148,"Urban Outfitters, Inc. (URBN)",70799,"Anthropologie"
6148,"Urban Outfitters, Inc. (URBN)",70805,"BHLDN"
6148,"Urban Outfitters, Inc. (URBN)",70800,"Free People"
6148,"Urban Outfitters, Inc. (URBN)",70806,"Terrain"
6148,"Urban Outfitters, Inc. (URBN)",70797,"Urban Outfitters"
6162,"Acushnet Company",5171,"FootJoy"
6162,"Acushnet Company",61862,"Pinnacle"
6162,"Acushnet Company",5172,"Titleist"
6162,"Acushnet Company",5173,"Vokey"
6168,"University of Illinois System",62858,"University of Illinois"
6168,"University of Illinois System",62859,"University of Illinois at Chicago"
6168,"University of Illinois System",62866,"University of Illinois at Springfield"
6168,"University of Illinois System",62857,"University of Illinois at Urbana-Champaign"
6168,"University of Illinois System",62875,"University of Illinois College of Medicine"
6168,"University of Illinois System",62876,"University of Illinois Hospital & Health Sciences System"
6169,"EMC Corporation",75208,"Dell EMC"
6169,"EMC Corporation",49055,"mozy"
6221,"Groupe Artemis",60446,"Christie's"
6221,"Groupe Artemis",60448,"Christie's Education"
6221,"Groupe Artemis",60455,"Christie's Fine Art Storage Services"
6221,"Groupe Artemis",60445,"Christie's International Real Estate"
6221,"Groupe Artemis",60452,"Collectrium"
6221,"Groupe Artemis",60449,"Fnac Group"
6221,"Groupe Artemis",60450,"Kering"
6221,"Groupe Artemis",60451,"OptimHome"
6221,"Groupe Artemis",60453,"Stade Rennais Football Club"
6234,"EY (Ernst & Young)",5178,"Jobs"
6242,"Movado Group, Inc.",76964,"Concord Watches"
6242,"Movado Group, Inc.",57758,"Ebel"
6290,"Auxilium Pharmaceuticals",41669,"Testopel"
6290,"Auxilium Pharmaceuticals",5180,"Xiaflex"
6292,"State of Michigan",82849,"Department of Insurance and Financial Services (DIFS)"
6292,"State of Michigan",82854,"Department of Licensing and Regulatory Affairs (LARA)"
6292,"State of Michigan",82851,"Department of Natural Resources (DNR)"
6292,"State of Michigan",89256,"Mi Able"
6292,"State of Michigan",82841,"Michigan Cyber Safety Initiative (CSI)"
6292,"State of Michigan",82858,"Michigan Department of Agriculture & Rural Development (MDARD)"
6292,"State of Michigan",82855,"Michigan Department of Corrections (MDOC)"
6292,"State of Michigan",82856,"Michigan Department of Education (MDE)"
6292,"State of Michigan",87935,"Michigan Department of Environment, Great Lakes, and Energy (EGLE)"
6292,"State of Michigan",82837,"Michigan Department of Health & Human Services (MDHHS)"
6292,"State of Michigan",83858,"Michigan Department of Technology Management and Budget (DTMB)"
6292,"State of Michigan",61077,"Michigan Economic Development Corporation (MEDC)"
6292,"State of Michigan",82853,"Michigan House of Representatives"
6292,"State of Michigan",82840,"Michigan Office of Highway Safety Planning (MIOHSP)"
6292,"State of Michigan",61081,"Michigan State Housing Development Authority (MSHDA)"
6292,"State of Michigan",82842,"Michigan Veterans Affairs Agency (MVAA)"
6292,"State of Michigan",61076,"Pure Michigan Talent Connect"
6292,"State of Michigan",61078,"Pure Michigan Tourism"
6292,"State of Michigan",82859,"Secretary of State"
6292,"State of Michigan",86028,"Talent and Economic Development Department of Michigan"
6292,"State of Michigan",82852,"Unemployment Insurance Agency (UIA)"
6329,"BNP Paribas",62890,"Bank of the West"
6329,"BNP Paribas",80216,"Cetelem"
6329,"BNP Paribas",72367,"Consorsbank"
6329,"BNP Paribas",72369,"DAB Bank"
6329,"BNP Paribas",65726,"First Hawaiian Bank"
6329,"BNP Paribas",66932,"Hello Bank"
6357,"Cond<e9> Nast",5182,"Allure"
6357,"Cond<e9> Nast",38985,"Architectural Digest"
6357,"Cond<e9> Nast",5184,"Ars Technica"
6357,"Cond<e9> Nast",5185,"Bon Appetit"
6357,"Cond<e9> Nast",5186,"Brides Magazine"
6357,"Cond<e9> Nast",5187,"Concierge.com"
6357,"Cond<e9> Nast",83881,"Condé Nast College"
6357,"Cond<e9> Nast",63392,"Condé Nast Entertainment"
6357,"Cond<e9> Nast",73561,"Condé Nast Live"
6357,"Cond<e9> Nast",5188,"Condé Nast Traveler"
6357,"Cond<e9> Nast",73550,"Condé Nast Traveller (UK)"
6357,"Cond<e9> Nast",5189,"Corporate"
6357,"Cond<e9> Nast",5190,"Details"
6357,"Cond<e9> Nast",5191,"Epicurious"
6357,"Cond<e9> Nast",5192,"Glamour"
6357,"Cond<e9> Nast",35485,"GolfDigest"
6357,"Cond<e9> Nast",5193,"GQ"
6357,"Cond<e9> Nast",47555,"House & Garden"
6357,"Cond<e9> Nast",53866,"Jobs"
6357,"Cond<e9> Nast",5194,"Johansens"
6357,"Cond<e9> Nast",89380,"La Cucina Italiana"
6357,"Cond<e9> Nast",78783,"Lenny Letter"
6357,"Cond<e9> Nast",84401,"LOVE Magazine"
6357,"Cond<e9> Nast",61863,"Lucky"
6357,"Cond<e9> Nast",56952,"Myself"
6357,"Cond<e9> Nast",73549,"No-Tag"
6357,"Cond<e9> Nast",74271,"October (oct.co)"
6357,"Cond<e9> Nast",73560,"Pitchfork"
6357,"Cond<e9> Nast",5196,"Self"
6357,"Cond<e9> Nast",5197,"Style.com"
6357,"Cond<e9> Nast",69905,"Tatler (UK)"
6357,"Cond<e9> Nast",40455,"Teen Vogue"
6357,"Cond<e9> Nast",5198,"The New Yorker"
6357,"Cond<e9> Nast",40088,"The Scene"
6357,"Cond<e9> Nast",80156,"Them."
6357,"Cond<e9> Nast",5200,"Vanity Fair"
6357,"Cond<e9> Nast",5201,"Vogue"
6357,"Cond<e9> Nast",5202,"W Magazine"
6357,"Cond<e9> Nast",5203,"Wired"
6360,"University of Kentucky",88238,"UK Healthcare"
6374,"Blizzard Entertainment, Inc.",5204,"Blizz Con"
6374,"Blizzard Entertainment, Inc.",82348,"Corporate"
6374,"Blizzard Entertainment, Inc.",5205,"Diablo 3"
6374,"Blizzard Entertainment, Inc.",78076,"Distributed by Battle.net"
6374,"Blizzard Entertainment, Inc.",5206,"HearthStone"
6374,"Blizzard Entertainment, Inc.",41979,"Heroes of the Storm"
6374,"Blizzard Entertainment, Inc.",5208,"NASL"
6374,"Blizzard Entertainment, Inc.",67464,"No-Tag"
6374,"Blizzard Entertainment, Inc.",49844,"Overwatch"
6374,"Blizzard Entertainment, Inc.",5209,"Starcraft 2"
6374,"Blizzard Entertainment, Inc.",75947,"Starcraft Remastered"
6374,"Blizzard Entertainment, Inc.",49774,"The Grand Tournament"
6374,"Blizzard Entertainment, Inc.",84657,"Warcraft"
6374,"Blizzard Entertainment, Inc.",59094,"Whispers of the Old Gods"
6374,"Blizzard Entertainment, Inc.",5210,"World of Warcraft"
6385,"Biogen",61412,"Alprolix"
6385,"Biogen",45896,"Avonex"
6385,"Biogen",77539,"Clinical Studies"
6385,"Biogen",45901,"Corporate"
6385,"Biogen",45899,"Jobs"
6385,"Biogen",45897,"MS Info"
6385,"Biogen",45895,"Plegridy"
6385,"Biogen",87985,"PSP Info"
6385,"Biogen",81079,"Spinal Muscular Atrophy (SMA) Info"
6385,"Biogen",78297,"Spinraza"
6385,"Biogen",45894,"Tecfidera"
6385,"Biogen",45810,"Tysabri"
6385,"Biogen",66488,"Zinbryta"
6386,"The Regents of the University of Michigan",90948,"Ross School of Business"
6386,"The Regents of the University of Michigan",63180,"University of Michigan"
6386,"The Regents of the University of Michigan",63181,"University of Michigan Health System"
6386,"The Regents of the University of Michigan",63182,"University of Michigan-Dearborn"
6386,"The Regents of the University of Michigan",63184,"University of Michigan-Flint"
6408,"ALDI",76705,"ALDI"
6408,"ALDI",80615,"Hofer Reisen"
6408,"ALDI",5212,"Trader Joe's"
6437,"Zurich Insurance Group",47273,"Endsleigh Insurance"
6488,"Intuit, Inc.",5216,"Accountants"
6488,"Intuit, Inc.",79520,"Corporate"
6488,"Intuit, Inc.",5217,"Data Protect"
6488,"Intuit, Inc.",5215,"For Taxes"
6488,"Intuit, Inc.",58085,"Jobs"
6488,"Intuit, Inc.",41015,"No-Tag"
6488,"Intuit, Inc.",5220,"Payment Solutions"
6488,"Intuit, Inc.",5221,"Payroll"
6488,"Intuit, Inc.",5222,"ProAdvisor"
6488,"Intuit, Inc.",63079,"ProConnect Tax Online"
6488,"Intuit, Inc.",51160,"ProFile"
6488,"Intuit, Inc.",5223,"QuickBase"
6488,"Intuit, Inc.",5224,"QuickBooks"
6488,"Intuit, Inc.",5225,"Quicken"
6488,"Intuit, Inc.",51158,"Small Business Big Game"
6488,"Intuit, Inc.",80406,"Turbo Credit Score"
6517,"Telstra Corporation Limited",50246,"Belong"
6517,"Telstra Corporation Limited",66548,"Corporate"
6517,"Telstra Corporation Limited",51615,"IN:SIGHT"
6517,"Telstra Corporation Limited",37053,"Jobs"
6517,"Telstra Corporation Limited",51602,"Lifestyle.com.au"
6517,"Telstra Corporation Limited",86813,"No-Tag"
6517,"Telstra Corporation Limited",68533,"Smart Home"
6517,"Telstra Corporation Limited",37084,"Telstra All B2B Solutions"
6517,"Telstra Corporation Limited",82270,"Telstra B2B Mobile Broadband"
6517,"Telstra Corporation Limited",82269,"Telstra B2B Non-Wireless Solutions"
6517,"Telstra Corporation Limited",37083,"Telstra B2B Wireless Solutions"
6517,"Telstra Corporation Limited",82248,"Telstra Consumer Mobile Broadband"
6517,"Telstra Corporation Limited",66550,"Telstra Consumer Non-Wireless"
6517,"Telstra Corporation Limited",37082,"Telstra Consumer Wireless"
6517,"Telstra Corporation Limited",68697,"Telstra Health & ReadyCare"
6517,"Telstra Corporation Limited",71985,"Telstra SNP Monitoring"
6517,"Telstra Corporation Limited",51613,"Telstra Thanks"
6541,"T-Mobile",5232,"4G & 5G Networks"
6541,"T-Mobile",5233,"Accessories"
6541,"T-Mobile",82275,"All Data Plans"
6541,"T-Mobile",5234,"Blackberry Promos"
6541,"T-Mobile",50866,"Brightspot"
6541,"T-Mobile",5236,"Business Promotions"
6541,"T-Mobile",5237,"Corporate"
6541,"T-Mobile",49527,"Free Streaming Video & Music"
6541,"T-Mobile",86861,"Google Promos"
6541,"T-Mobile",5243,"GoSmart Mobile"
6541,"T-Mobile",56102,"Hotspot Promos"
6541,"T-Mobile",5244,"HTC Promos"
6541,"T-Mobile",5248,"iPhone & iPad Promos"
6541,"T-Mobile",5249,"Jobs"
6541,"T-Mobile",5250,"LG Promos"
6541,"T-Mobile",5251,"MLB Promo"
6541,"T-Mobile",75693,"Motorola Promos"
6541,"T-Mobile",5253,"myTouch"
6541,"T-Mobile",5254,"Nokia Promos"
6541,"T-Mobile",40070,"No-Tag"
6541,"T-Mobile",83722,"OnePlus Promos"
6541,"T-Mobile",5255,"Phone Promos (General)"
6541,"T-Mobile",5256,"Prepaid Phones/Plans"
6541,"T-Mobile",5257,"Samsung Promos"
6541,"T-Mobile",5259,"Tablet Promos"
6541,"T-Mobile",5260,"Test Drive T-Mobile"
6541,"T-Mobile",86705,"T-Mobile Money"
6541,"T-Mobile",51548,"Wearables Promos"
6541,"T-Mobile",5263,"ZTE Promos"
6543,"Merial Limited",67135,"Bionic"
6543,"Merial Limited",83477,"Broadline"
6543,"Merial Limited",44678,"Corporate"
6543,"Merial Limited",87508,"Frontline Oral Defense"
6543,"Merial Limited",5264,"Frontline Plus & Gold"
6543,"Merial Limited",51319,"Frontline Tritak"
6543,"Merial Limited",5265,"Heartgard"
6543,"Merial Limited",5266,"Nexgard"
6543,"Merial Limited",44674,"Oravet"
6543,"Merial Limited",5267,"Previcox"
6549,"Kimberly-Clark Corporation",36229,"Andrex"
6549,"Kimberly-Clark Corporation",79567,"Corporate"
6549,"Kimberly-Clark Corporation",5269,"Cottonelle"
6549,"Kimberly-Clark Corporation",5270,"Depend"
6549,"Kimberly-Clark Corporation",5271,"DryNites"
6549,"Kimberly-Clark Corporation",5272,"GoodNites"
6549,"Kimberly-Clark Corporation",65986,"Hakle"
6549,"Kimberly-Clark Corporation",5273,"Huggies"
6549,"Kimberly-Clark Corporation",46878,"Intimus"
6549,"Kimberly-Clark Corporation",50694,"Jackson Safety"
6549,"Kimberly-Clark Corporation",65984,"Kimberly-Clark Professional"
6549,"Kimberly-Clark Corporation",5274,"Kleenex"
6549,"Kimberly-Clark Corporation",46877,"Little Swimmers"
6549,"Kimberly-Clark Corporation",5276,"Poise"
6549,"Kimberly-Clark Corporation",5277,"Pull-Ups"
6549,"Kimberly-Clark Corporation",5278,"Scott"
6549,"Kimberly-Clark Corporation",65983,"Scottex"
6549,"Kimberly-Clark Corporation",65987,"Snugglers"
6549,"Kimberly-Clark Corporation",88829,"U by Kotex"
6549,"Kimberly-Clark Corporation",5280,"Viva Towels"
6549,"Kimberly-Clark Corporation",80650,"WypAll"
6565,"National Australia Bank (NAB)",49679,"Business Solutions"
6565,"National Australia Bank (NAB)",49689,"Corporate"
6565,"National Australia Bank (NAB)",49670,"Credit Cards"
6565,"National Australia Bank (NAB)",73691,"General Banking"
6565,"National Australia Bank (NAB)",77818,"Insurance"
6565,"National Australia Bank (NAB)",73689,"Investments"
6565,"National Australia Bank (NAB)",73690,"Lending"
6565,"National Australia Bank (NAB)",84292,"No-Tag"
6583,"Bristol-Myers Squibb",88500,"AFib Info"
6583,"Bristol-Myers Squibb",5283,"Atripla"
6583,"Bristol-Myers Squibb",71064,"Baraclude"
6583,"Bristol-Myers Squibb",86684,"Cancer Info"
6583,"Bristol-Myers Squibb",5284,"Corporate"
6583,"Bristol-Myers Squibb",34179,"Dafalgan"
6583,"Bristol-Myers Squibb",44700,"Daklinza"
6583,"Bristol-Myers Squibb",5285,"Eliquis"
6583,"Bristol-Myers Squibb",54420,"Empliciti"
6583,"Bristol-Myers Squibb",44710,"Evotas"
6583,"Bristol-Myers Squibb",37579,"Immuno-Oncology"
6583,"Bristol-Myers Squibb",5286,"Jobs"
6583,"Bristol-Myers Squibb",5287,"Kombiglyze XR"
6583,"Bristol-Myers Squibb",5288,"Metastatic Melanoma Facts"
6583,"Bristol-Myers Squibb",80060,"No-Tag"
6583,"Bristol-Myers Squibb",5289,"Onglyza"
6583,"Bristol-Myers Squibb",44701,"Opdivo"
6583,"Bristol-Myers Squibb",84415,"Opdivo + Yervoy"
6583,"Bristol-Myers Squibb",5290,"Orencia"
6583,"Bristol-Myers Squibb",90468,"Reblozyl"
6583,"Bristol-Myers Squibb",5291,"Reyataz"
6583,"Bristol-Myers Squibb",5292,"Sprycel"
6583,"Bristol-Myers Squibb",5293,"Sustiva"
6583,"Bristol-Myers Squibb",5294,"Yervoy"
6583,"Bristol-Myers Squibb",90243,"Zeposia"
6586,"OSI RESTAURANT PARTNERS, LLC (Bloomin' Brands)",5295,"Bonefish Grill"
6586,"OSI RESTAURANT PARTNERS, LLC (Bloomin' Brands)",5296,"Carrabba's Italian Grill"
6586,"OSI RESTAURANT PARTNERS, LLC (Bloomin' Brands)",5297,"Fleming Steakhouse"
6586,"OSI RESTAURANT PARTNERS, LLC (Bloomin' Brands)",47766,"No-Tag"
6586,"OSI RESTAURANT PARTNERS, LLC (Bloomin' Brands)",5298,"Outback Steakhouse"
6588,"Leaf Group (fmrly Demand Media, Inc.)",53336,"Airliners.net"
6588,"Leaf Group (fmrly Demand Media, Inc.)",82794,"Corporate"
6588,"Leaf Group (fmrly Demand Media, Inc.)",40525,"eHow"
6588,"Leaf Group (fmrly Demand Media, Inc.)",74173,"Leaf.tv"
6588,"Leaf Group (fmrly Demand Media, Inc.)",40522,"Livestrong.com"
6588,"Leaf Group (fmrly Demand Media, Inc.)",53337,"No-Tag"
6588,"Leaf Group (fmrly Demand Media, Inc.)",53361,"Society6"
6600,"Bonnier Corporation",66221,"ATV Rider"
6600,"Bonnier Corporation",79423,"Baggers Magazine"
6600,"Bonnier Corporation",44994,"Boating Magazine"
6600,"Bonnier Corporation",74871,"Boating Safety Magazine"
6600,"Bonnier Corporation",66211,"Bonnier Business (Polska)"
6600,"Bonnier Corporation",66224,"Bonnier Store"
6600,"Bonnier Corporation",73958,"Book Beat"
6600,"Bonnier Corporation",5312,"Books"
6600,"Bonnier Corporation",66212,"Caradonna Sport Diver"
6600,"Bonnier Corporation",72338,"Cruising World"
6600,"Bonnier Corporation",5313,"CycleWorld"
6600,"Bonnier Corporation",44993,"Destination Weddings"
6600,"Bonnier Corporation",66210,"Dirt Rider"
6600,"Bonnier Corporation",5314,"Field & Stream"
6600,"Bonnier Corporation",66208,"Flying Magazine"
